Date,Time,Temperature,Dewpoint
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
23-1-2017,15:59:46,37.5,5
